subject,rt,question,item,modality
82,268.94152395689605,11,6,word
82,296.33604830524047,11,7,word
82,361.0642104832613,11,8,word
82,510.65209363361214,11,9,word
82,368.3744986559996,11,10,word
82,412.84750767963504,11,11,word
82,415.37434557583265,11,12,word
82,310.17467832920755,11,13,word
82,423.549084656315,11,14,word
82,329.03719604997275,11,15,word
82,429.171187808461,11,16,word
82,468.73883041980196,11,17,word
82,342.582689353574,11,18,word
82,328.4229757813198,11,19,word
82,399.46750358448253,12,0,word
82,524.1985275231602,12,1,word
82,360.5114265050577,12,2,word
82,408.06772249893464,12,3,word
82,380.08724025783636,12,4,word
82,282.25420735403736,12,5,word
82,320.2945516351213,12,6,word
82,278.6713416291105,12,7,word
82,218.62665892855887,12,8,word
82,429.96960531503555,12,9,word
82,271.8269948637302,12,10,word
82,358.09676453654026,12,11,word
82,294.30051203841646,12,12,word
82,260.7364591344156,12,13,word
82,383.03917278289833,12,14,word
82,216.64865606947308,12,15,word
82,348.8104397038517,12,16,word
82,356.8797064746056,12,17,word
82,341.16499022541575,12,18,word
82,359.1476691780772,12,19,word
82,523.5346454713696,13,0,word
82,511.44113911651925,13,1,word
82,431.9087197437679,13,2,word
82,391.41526395705455,13,3,word
82,454.68669038380216,13,4,word
82,312.3953686834588,13,5,word
82,413.1395610671887,13,6,word
82,452.39821755991136,13,7,word
82,419.4242830778919,13,8,word
82,579.8233714901789,13,9,word
82,320.03745690149447,13,10,word
82,351.0319152125869,13,11,word
82,344.08555027448665,13,12,word
82,270.3966078909831,13,13,word
82,398.03346611970346,13,14,word
82,357.84804423939926,13,15,word
82,427.0398827568307,13,16,word
82,476.2567683262257,13,17,word
82,510.0860254363477,13,18,word
82,513.3730908781286,13,19,word
82,425.9453272068779,14,0,word
82,292.60080941604633,14,1,word
82,317.90302775809545,14,2,word
82,230.44986549259218,14,3,word
82,362.65234165286165,14,4,word
82,209.32852015703654,14,5,word
82,232.71641047430205,14,6,word
82,390.43525699709176,14,7,word
82,218.44329962329394,14,8,word
82,326.685373894469,14,9,word
82,155.04722938742634,14,10,word
82,184.6997154260481,14,11,word
82,154.3829543036366,14,12,word
82,174.39931027738754,14,13,word
82,338.2801337936999,14,14,word
82,226.93295534051305,14,15,word
82,357.7786768784091,14,16,word
82,180.83054801367211,14,17,word
82,318.391351001696,14,18,word
82,285.1923656729344,14,19,word
83,605.4658540936633,0,0,word
83,581.166198887473,0,1,word
83,505.6630608617298,0,2,word
83,431.53762905039537,0,3,word
83,545.9224954889371,0,4,word
83,341.5501742529503,0,5,word
83,516.443277043239,0,6,word
83,433.70136270167285,0,7,word
83,357.38567411637746,0,8,word
83,497.1914701806317,0,9,word
83,317.7698260792397,0,10,word
83,334.23612068706774,0,11,word
83,406.5160235730458,0,12,word
83,377.82346078272496,0,13,word
83,526.2169679230362,0,14,word
83,313.14686713239695,0,15,word
83,538.7199571067405,0,16,word
83,382.1242720240617,0,17,word
83,452.37211846344456,0,18,word
83,475.05639275353946,0,19,word
83,541.4619701205153,1,0,word
83,382.71989526897465,1,1,word
83,321.6116009276028,1,2,word
83,269.05926404653775,1,3,word
83,370.0565489584874,1,4,word
83,294.3541774107474,1,5,word
83,227.97762379239754,1,6,word
83,330.3577535156797,1,7,word
83,259.0273845129896,1,8,word
83,398.93644766077836,1,9,word
83,229.99219346200601,1,10,word
83,194.72920965798545,1,11,word
83,159.6217205386759,1,12,word
83,212.20687665802018,1,13,word
83,324.92489510099966,1,14,word
83,206.911943852689,1,15,word
83,417.81929268315554,1,16,word
83,261.03803427520273,1,17,word
83,352.5827507161019,1,18,word
83,361.2813138919562,1,19,word
83,659.0447286698679,2,0,word
83,616.8257102951412,2,1,word
83,634.6121226865072,2,2,word
83,353.15466338065517,2,3,word
83,582.0231786684031,2,4,word
83,392.6679146634999,2,5,word
83,489.2284465216936,2,6,word
83,473.59254901536946,2,7,word
83,561.6813616853631,2,8,word
83,641.7467234851331,2,9,word
83,428.7694072800064,2,10,word
83,501.2527338089215,2,11,word
83,452.9692699908977,2,12,word
83,373.39619762512484,2,13,word
83,575.5202335280072,2,14,word
83,390.07660178376335,2,15,word
83,632.4290601167329,2,16,word
83,553.5271904211115,2,17,word
83,601.7334867078458,2,18,word
83,577.5416361491469,2,19,word
83,413.5462965562852,3,0,word
83,470.4614386204675,3,1,word
83,374.6092349105908,3,2,word
83,314.45191550118034,3,3,word
83,238.8594505502711,3,4,word
83,238.9394039204633,3,5,word
83,303.1025360441473,3,6,word
83,353.933556532873,3,7,word
83,295.2812321563131,3,8,word
83,399.3704396592358,3,9,word
83,252.23575937046863,3,10,word
83,258.3145041890486,3,11,word
83,240.26835233553373,3,12,word
83,228.70666895104247,3,13,word
83,394.35748574350464,3,14,word
83,225.9789313883756,3,15,word
83,436.3652895268694,3,16,word
83,408.58937630683806,3,17,word
83,313.36303214236517,3,18,word
83,334.1705091476607,3,19,word
83,647.5605659079401,4,0,word
83,538.5229549932427,4,1,word
83,471.84199132664787,4,2,word
83,425.089688802161,4,3,word
83,534.4389645218547,4,4,word
83,416.22320166198165,4,5,word
83,314.90118196675854,4,6,word
83,326.8977477935231,4,7,word
83,430.51659468212824,4,8,word
83,524.4954709959082,4,9,word
83,272.5420557680981,4,10,word
83,461.678395762254,4,11,word
83,348.7005770272114,4,12,word
83,369.68613491293866,4,13,word
83,534.8789836630791,4,14,word
83,322.3258139180313,4,15,word
83,535.7755681671542,4,16,word
83,445.36936100378205,4,17,word
83,488.91036518930275,4,18,word
83,511.1531232390843,4,19,word
83,364.45802678457125,5,0,word
83,386.14818788213415,5,1,word
83,245.16148994185784,5,2,word
83,267.51584416354433,5,3,word
83,268.805130775802,5,4,word
83,204.21319415439618,5,5,word
83,229.92361283173585,5,6,word
83,334.8661575562798,5,7,word
83,154.07279251769194,5,8,word
83,364.2357569873385,5,9,word
83,202.2656243966859,5,10,word
83,257.0755032827927,5,11,word
83,242.88442926432273,5,12,word
83,226.5332732619961,5,13,word
83,386.9853356888418,5,14,word
83,174.70106139305108,5,15,word
83,333.7320902733674,5,16,word
83,243.96198400044173,5,17,word
83,305.98754721144667,5,18,word
83,399.466210141092,5,19,word
83,442.5409549020394,6,0,word
83,532.0875959913478,6,1,word
83,436.4039648319718,6,2,word
83,417.4745898241494,6,3,word
83,393.2307287468922,6,4,word
83,225.42701125092563,6,5,word
83,340.68325302926513,6,6,word
83,366.60983571909253,6,7,word
83,319.34116343698065,6,8,word
83,428.762138648751,6,9,word
83,302.4941491332732,6,10,word
83,361.74127240929215,6,11,word
83,272.93636669672077,6,12,word
83,251.39519224712296,6,13,word
83,301.2491198952531,6,14,word
83,275.3433148344393,6,15,word
83,440.0368622957776,6,16,word
83,361.23265668755215,6,17,word
83,369.87822550401603,6,18,word
83,420.7269830418979,6,19,word
83,435.42198278882086,7,0,word
83,510.7623721953289,7,1,word
83,435.97384345460324,7,2,word
83,439.6589600201737,7,3,word
83,435.06222564807484,7,4,word
83,414.1741526358766,7,5,word
83,371.19870299999184,7,6,word
83,391.0923132952371,7,7,word
83,342.0247549977492,7,8,word
83,454.74585676314564,7,9,word
83,366.10587024997267,7,10,word
83,388.82287215239717,7,11,word
83,293.714122360254,7,12,word
83,333.5657080368878,7,13,word
83,465.77485168792634,7,14,word
83,203.07344193835078,7,15,word
83,502.0434901338395,7,16,word
83,351.72132386378513,7,17,word
83,418.95931482268867,7,18,word
83,373.84619762613323,7,19,word
83,513.3169963651903,8,0,word
83,515.2663012994834,8,1,word
83,454.33896107631665,8,2,word
83,378.82801141145546,8,3,word
83,489.1056023916284,8,4,word
83,421.5203013837409,8,5,word
83,399.60305663657255,8,6,word
83,415.2465455506879,8,7,word
83,411.5963575122986,8,8,word
83,549.8480743145465,8,9,word
83,343.0498025794877,8,10,word
83,346.1901081965146,8,11,word
83,394.416265416599,8,12,word
83,346.43535671412195,8,13,word
83,476.2268562209589,8,14,word
83,344.36966907621456,8,15,word
83,543.8027440340528,8,16,word
83,351.27247749661905,8,17,word
83,389.7147527637054,8,18,word
83,469.21061052408726,8,19,word
83,501.5142457124756,9,0,word
83,377.3869002503306,9,1,word
83,381.2720887265867,9,2,word
83,340.03983091368616,9,3,word
83,369.303010201146,9,4,word
83,205.57782858882103,9,5,word
83,380.5844934602458,9,6,word
83,318.1124686153707,9,7,word
83,234.71803968633532,9,8,word
83,523.3744287064565,9,9,word
83,197.81651055561792,9,10,word
83,282.12854627344905,9,11,word
83,222.1748516750444,9,12,word
83,277.33184541188746,9,13,word
83,319.80086509122395,9,14,word
83,204.3543818711745,9,15,word
83,372.64505377187334,9,16,word
83,443.2545225024496,9,17,word
83,306.99490604162474,9,18,word
83,394.3776158881185,9,19,word
83,436.83043756420864,10,0,word
83,338.0934243878603,10,1,word
83,414.1543464155759,10,2,word
83,285.57016619243643,10,3,word
83,341.52603327415704,10,4,word
83,288.96723557433955,10,5,word
83,344.85276268075484,10,6,word
83,304.6088328959958,10,7,word
83,396.4598036105724,10,8,word
83,502.77988552824945,10,9,word
83,261.541780614899,10,10,word
83,315.75669112057756,10,11,word
83,277.3170808529664,10,12,word
83,256.58554803699,10,13,word
83,462.13399514349203,10,14,word
83,222.61522970589408,10,15,word
83,533.4536899112288,10,16,word
83,276.95665827136645,10,17,word
83,351.5616020688097,10,18,word
83,441.1771155817736,10,19,word
83,482.2139140982584,11,0,word
83,455.8602761888238,11,1,word
83,378.9253672974828,11,2,word
83,415.05344661793464,11,3,word
83,349.95784188419975,11,4,word
83,346.310571412174,11,5,word
83,287.7749719792928,11,6,word
83,426.29257442076056,11,7,word
83,355.66955251524325,11,8,word
83,495.3185310151679,11,9,word
83,316.0892334955464,11,10,word
83,271.6529163478553,11,11,word
83,272.62310767312476,11,12,word
83,294.4412739445113,11,13,word
83,443.7579590052896,11,14,word
83,308.18167774750503,11,15,word
83,465.11501973266263,11,16,word
83,463.32277430615505,11,17,word
83,413.0123957042519,11,18,word
83,509.14966372296584,11,19,word
83,440.04593398906036,12,0,word
83,421.1203444221526,12,1,word
83,429.82636169387115,12,2,word
83,305.57914713178684,12,3,word
83,340.40381765260463,12,4,word
83,257.23903560571284,12,5,word
83,288.72563722097175,12,6,word
83,242.08263656614878,12,7,word
83,298.5246002259333,12,8,word
83,436.1298422971738,12,9,word
83,196.34979772283032,12,10,word
83,270.0145716888836,12,11,word
83,218.11534526726345,12,12,word
83,139.52485371585163,12,13,word
83,345.3120387963313,12,14,word
83,216.1540206670759,12,15,word
83,356.00714316314554,12,16,word
83,355.62790690372,12,17,word
83,269.7243013123094,12,18,word
83,342.7532429584907,12,19,word
83,490.06728960570007,13,0,word
83,555.4523205550897,13,1,word
83,512.7961579222324,13,2,word
83,362.56682991149574,13,3,word
83,421.93672749057384,13,4,word
83,368.57636101237574,13,5,word
83,306.26185486826546,13,6,word
83,424.1041739132567,13,7,word
83,333.3184264475607,13,8,word
83,553.9624363653242,13,9,word
83,226.06664647261078,13,10,word
83,367.30627642840494,13,11,word
83,304.95535155139424,13,12,word
83,310.49722383957715,13,13,word
83,477.7045708466957,13,14,word
83,285.3614040830956,13,15,word
83,444.79487378508514,13,16,word
83,375.15874755494525,13,17,word
83,425.89402940014105,13,18,word
83,440.9510346233178,13,19,word
83,380.565687950759,14,0,word
83,372.1713842531729,14,1,word
83,291.77642412607776,14,2,word
83,173.98675405270342,14,3,word
83,221.39805842133916,14,4,word
83,141.89243917509398,14,5,word
83,243.3444129314107,14,6,word
83,230.96362981467811,14,7,word
83,290.8158591625688,14,8,word
83,268.83613017951734,14,9,word
83,172.41908030000803,14,10,word
83,241.7895588193123,14,11,word
83,182.19828539112135,14,12,word
83,131.65616819936423,14,13,word
83,209.12269394791753,14,14,word
83,183.3855550773258,14,15,word
83,360.69914136336683,14,16,word
83,291.11015811953024,14,17,word
83,383.39800745683385,14,18,word
83,257.5205423518232,14,19,word
84,523.9566075702556,0,0,word
84,456.18139859692525,0,1,word
84,436.5517412338185,0,2,word
84,373.00366259638014,0,3,word
84,472.63193575869957,0,4,word
84,353.7642782137711,0,5,word
84,425.75179858425406,0,6,word
84,370.2305427489225,0,7,word
84,487.65847546548906,0,8,word
84,467.94539572314727,0,9,word
84,334.24565313469856,0,10,word
84,423.9107856160915,0,11,word
84,522.6550919603831,0,12,word
84,397.2272325863984,0,13,word
84,440.09031767343595,0,14,word
84,421.5958020638468,0,15,word
84,543.6384946144275,0,16,word
84,483.87143165996486,0,17,word
84,434.994548534793,0,18,word
84,523.6756659313518,0,19,word
84,459.8262845220862,1,0,word
84,335.791491279142,1,1,word
84,311.98640554847043,1,2,word
84,291.89833269078815,1,3,word
84,230.308505433108,1,4,word
84,216.17243225749613,1,5,word
84,276.6867230604116,1,6,word
84,249.07679915586618,1,7,word
84,338.87102263841007,1,8,word
84,335.14704864177907,1,9,word
84,192.351976388024,1,10,word
84,249.49108460906731,1,11,word
84,214.71231910664108,1,12,word
84,252.8247166363443,1,13,word
84,369.3221456518453,1,14,word
84,175.62898301354323,1,15,word
84,440.1602868560553,1,16,word
84,335.2252955791306,1,17,word
84,333.6426109511511,1,18,word
84,434.41666594685483,1,19,word
84,696.120855266214,2,0,word
84,647.7053213925161,2,1,word
84,508.4890617112752,2,2,word
84,530.5986245017324,2,3,word
84,536.8512431334804,2,4,word
84,454.0440305088458,2,5,word
84,613.1164994545879,2,6,word
84,413.32245526898606,2,7,word
84,519.2426073300237,2,8,word
84,674.5496114757171,2,9,word
84,450.3750829998832,2,10,word
84,531.2110587192363,2,11,word
84,438.29129849522366,2,12,word
84,449.17704521843115,2,13,word
84,692.2445578114956,2,14,word
84,519.8333103385359,2,15,word
84,555.6060963403555,2,16,word
84,562.3583276866877,2,17,word
84,555.8262681899675,2,18,word
84,454.28296086607526,2,19,word
84,402.5895157776422,3,0,word
84,433.65653408936674,3,1,word
84,300.5027149090944,3,2,word
84,258.3625436714808,3,3,word
84,340.65207142654106,3,4,word
84,247.46497104282255,3,5,word
84,314.6764452277967,3,6,word
84,414.862846913617,3,7,word
84,285.9507418638162,3,8,word
84,449.20717026877765,3,9,word
84,241.50424462261918,3,10,word
84,285.5993775451108,3,11,word
84,214.4721868090811,3,12,word
84,258.4581930000078,3,13,word
84,354.29210731237407,3,14,word
84,137.6454390471996,3,15,word
84,268.08901706628654,3,16,word
84,357.18224341878846,3,17,word
84,394.4745234835944,3,18,word
84,260.35215427389346,3,19,word
84,585.1798978375889,4,0,word
84,575.2670918096763,4,1,word
84,533.8571214419824,4,2,word
84,358.03195170315075,4,3,word
84,473.5455397882213,4,4,word
84,427.0797559436724,4,5,word
84,550.688867706998,4,6,word
84,438.7540240805524,4,7,word
84,426.07161359296606,4,8,word
84,478.9768638647109,4,9,word
84,403.5628041500442,4,10,word
84,404.46865643496614,4,11,word
84,357.1313853836517,4,12,word
84,474.79325897864203,4,13,word
84,476.36458811103944,4,14,word
84,425.9610201145605,4,15,word
84,537.087404186655,4,16,word
84,511.43043705467363,4,17,word
84,523.3333541054487,4,18,word
84,568.0394486760273,4,19,word
84,414.3236992626465,5,0,word
84,358.88656944577235,5,1,word
84,261.1897531272559,5,2,word
84,274.5595055829931,5,3,word
84,372.69569828479655,5,4,word
84,285.0937256392569,5,5,word
84,310.9033108583867,5,6,word
84,333.6275569761048,5,7,word
84,242.92383745866042,5,8,word
84,334.5695896536269,5,9,word
84,171.1282558268787,5,10,word
84,152.98161509922775,5,11,word
84,198.75826290351222,5,12,word
84,357.53324537854917,5,13,word
84,281.9373248840844,5,14,word
84,70.86837703681714,5,15,word
84,397.60440112822835,5,16,word
84,237.47958271489068,5,17,word
84,397.69318795224905,5,18,word
84,234.06379706863532,5,19,word
84,568.8767655681941,6,0,word
84,446.11699536274756,6,1,word
84,459.34363079904693,6,2,word
84,391.0431335882889,6,3,word
84,462.235624275137,6,4,word
84,290.3759314702807,6,5,word
84,383.87560985255755,6,6,word
84,436.17041244251703,6,7,word
84,438.3562317539924,6,8,word
84,558.3310796638516,6,9,word
84,310.0842177830245,6,10,word
84,340.96335014246904,6,11,word
84,397.5032155609836,6,12,word
84,360.05476440315334,6,13,word
84,438.4661315985876,6,14,word
84,296.530375566748,6,15,word
84,404.9699274677809,6,16,word
84,338.2724510822559,6,17,word
84,490.0921455599127,6,18,word
84,518.1981811408068,6,19,word
84,467.6877017586771,7,0,word
84,519.3972347332448,7,1,word
84,450.8948730699373,7,2,word
84,336.14453941412677,7,3,word
84,557.4682268086941,7,4,word
84,325.7812872671652,7,5,word
84,350.5903976230048,7,6,word
84,389.045843895924,7,7,word
84,417.75532516210967,7,8,word
84,545.3497158501597,7,9,word
84,443.61651918745264,7,10,word
84,308.9981474207491,7,11,word
84,397.68512463457796,7,12,word
84,331.225461887347,7,13,word
84,415.0592934208883,7,14,word
84,400.38290326717,7,15,word
84,487.95116277608923,7,16,word
84,383.9669822909193,7,17,word
84,418.2093236573693,7,18,word
84,499.8594278739143,7,19,word
84,641.966069181211,8,0,word
84,483.8584434533967,8,1,word
84,438.7206638826216,8,2,word
84,393.74305855874405,8,3,word
84,470.25559676402344,8,4,word
84,306.9843145641312,8,5,word
84,403.8941692587468,8,6,word
84,427.6294790759796,8,7,word
84,421.32409510127985,8,8,word
84,557.2712190380788,8,9,word
84,372.65374075645815,8,10,word
84,460.4132659328279,8,11,word
84,417.67563583167737,8,12,word
84,306.5884310086858,8,13,word
84,546.0350022118213,8,14,word
84,357.7862771343897,8,15,word
84,537.6409720543857,8,16,word
84,349.55889835777,8,17,word
84,550.4140012316076,8,18,word
84,504.8566918864579,8,19,word
84,498.879758679463,9,0,word
84,384.64437535482716,9,1,word
84,426.89114709122634,9,2,word
84,278.93067422154,9,3,word
84,179.0704579867855,9,4,word
84,242.79265601597376,9,5,word
84,348.812745400651,9,6,word
84,473.03649180459377,9,7,word
84,399.2205486778815,9,8,word
84,514.7684827720196,9,9,word
84,323.0470707019881,9,10,word
84,263.0854707698703,9,11,word
84,283.8145135765069,9,12,word
84,251.3911334107991,9,13,word
84,380.73090734946555,9,14,word
84,167.2648197894212,9,15,word
84,448.08321339932417,9,16,word
84,345.50544775577856,9,17,word
84,462.5031215075062,9,18,word
84,403.39757098233616,9,19,word
84,569.1073366973868,10,0,word
84,466.3204340335633,10,1,word
84,494.77742117209266,10,2,word
84,481.18963561733915,10,3,word
84,404.03615680706787,10,4,word
84,259.96029863742797,10,5,word
84,379.17593927084283,10,6,word
84,421.9481455275373,10,7,word
84,283.8078486958388,10,8,word
84,482.33536643135915,10,9,word
84,255.58563276753904,10,10,word
84,324.1318374827171,10,11,word
84,325.56024494853887,10,12,word
84,286.08430498166194,10,13,word
84,513.7146206433007,10,14,word
84,346.9389141657034,10,15,word
84,451.3125987250264,10,16,word
84,417.11712786703634,10,17,word
84,406.84602901334443,10,18,word
84,440.6256487239119,10,19,word
84,629.7459426741982,11,0,word
84,537.0493853536054,11,1,word
84,453.62985976060304,11,2,word
84,375.30439093681724,11,3,word
84,355.39959041510775,11,4,word
84,352.9239616820348,11,5,word
84,282.859793865491,11,6,word
84,388.1672327172513,11,7,word
84,373.5993095108904,11,8,word
84,509.84793119159275,11,9,word
84,316.74387452884133,11,10,word
84,346.59776435989494,11,11,word
84,297.0211196889482,11,12,word
84,310.49691448166664,11,13,word
84,451.46088961240486,11,14,word
84,305.99771004330256,11,15,word
84,453.4775703250541,11,16,word
84,427.45146284565004,11,17,word
84,395.49287401271016,11,18,word
84,453.6739222401051,11,19,word
84,468.1216630500683,12,0,word
84,466.8435235690538,12,1,word
84,429.5951662278478,12,2,word
84,308.49765635435114,12,3,word
84,381.1844596651566,12,4,word
84,252.72641350254526,12,5,word
84,383.1571375832142,12,6,word
84,361.7575331526864,12,7,word
84,338.947808848418,12,8,word
84,364.73901635147274,12,9,word
84,225.19142431601958,12,10,word
84,363.46167247808603,12,11,word
84,368.69905787606734,12,12,word
84,328.7676470818757,12,13,word
84,333.904551213437,12,14,word
84,237.2610100799071,12,15,word
84,361.2029777311506,12,16,word
84,375.984567127623,12,17,word
84,345.4188363334477,12,18,word
84,418.3474167408684,12,19,word
84,511.78847745418386,13,0,word
84,537.4699176398684,13,1,word
84,474.21627036968704,13,2,word
84,363.67722282964615,13,3,word
84,471.90898042946003,13,4,word
84,443.19213780069424,13,5,word
84,408.1291765856777,13,6,word
84,418.78348984746907,13,7,word
84,386.8185190401024,13,8,word
84,534.3515466863746,13,9,word
84,320.96058889283876,13,10,word
84,412.85221245018795,13,11,word
84,416.34538243344764,13,12,word
84,345.1479946518175,13,13,word
84,498.43869437253727,13,14,word
84,322.796064499422,13,15,word
84,505.89590846986096,13,16,word
84,436.3354060519199,13,17,word
84,430.88182833980727,13,18,word
84,482.2640975135385,13,19,word
84,426.3097874240087,14,0,word
84,468.4036417696044,14,1,word
84,354.89898347930244,14,2,word
84,257.94591112255506,14,3,word
84,239.32258300444445,14,4,word
84,212.64054287394657,14,5,word
84,259.1366275557598,14,6,word
84,272.40667048234474,14,7,word
84,332.5103869567557,14,8,word
84,364.71514685588767,14,9,word
84,162.57887224820075,14,10,word
84,241.75716652985716,14,11,word
84,173.106869956279,14,12,word
84,237.89374607154525,14,13,word
84,255.73471416695293,14,14,word
84,260.7393271926347,14,15,word
84,391.8763742781946,14,16,word
84,301.39628448754576,14,17,word
84,348.8346876225339,14,18,word
84,363.0990933635266,14,19,word
85,553.5028750454795,0,0,word
85,471.38131470578827,0,1,word
85,381.89799750392297,0,2,word
85,423.73218885797144,0,3,word
85,418.62024835432726,0,4,word
85,364.4358370154251,0,5,word
85,348.575144535943,0,6,word
85,454.1364563475084,0,7,word
85,407.11685009641644,0,8,word
85,589.8051986455556,0,9,word
85,370.9535986134508,0,10,word
85,339.90446160513994,0,11,word
85,356.016595504301,0,12,word
85,361.6324104216868,0,13,word
85,492.8993833957338,0,14,word
85,373.91421819445935,0,15,word
85,576.5307388228904,0,16,word
85,536.0665820316901,0,17,word
85,516.0261536157743,0,18,word
85,466.94993850484445,0,19,word
85,483.8641076661143,1,0,word
85,410.7113990147597,1,1,word
85,362.84321173215517,1,2,word
85,314.4645666564985,1,3,word
85,391.8343195708599,1,4,word
85,189.11838158178455,1,5,word
85,276.7910356674786,1,6,word
85,310.16283600450527,1,7,word
85,274.13608924160496,1,8,word
85,395.93807451476476,1,9,word
85,242.92528876135157,1,10,word
85,279.8511898105578,1,11,word
85,167.78804805071405,1,12,word
85,292.5839825654062,1,13,word
85,374.9840074468741,1,14,word
85,227.6779581839665,1,15,word
85,348.5761419059439,1,16,word
85,298.2925837488317,1,17,word
85,419.4001280754039,1,18,word
85,279.0202098186637,1,19,word
85,752.7546027703621,2,0,word
85,658.657793613657,2,1,word
85,542.0432393875685,2,2,word
85,509.37351077799485,2,3,word
85,611.2739442592323,2,4,word
85,460.7576157231596,2,5,word
85,484.39479764233494,2,6,word
85,576.6962806329174,2,7,word
85,545.2437680752968,2,8,word
85,662.7274375296568,2,9,word
85,352.276207394544,2,10,word
85,553.0610858420445,2,11,word
85,448.94815968957414,2,12,word
85,489.4988234007357,2,13,word
85,643.0508636863659,2,14,word
85,447.9629305744317,2,15,word
85,599.0151673747458,2,16,word
85,592.0507657566023,2,17,word
85,587.7907661239261,2,18,word
85,637.8368701268787,2,19,word
85,478.2609848320254,3,0,word
85,437.4247765270535,3,1,word
85,463.72417362545747,3,2,word
85,290.5881209811176,3,3,word
85,319.0437160609302,3,4,word
85,258.1917839717691,3,5,word
85,254.99987383071846,3,6,word
85,267.82710224943827,3,7,word
85,265.4733959841171,3,8,word
85,376.0945074953879,3,9,word
85,156.8966978244488,3,10,word
85,218.46055907526477,3,11,word
85,251.2377248253875,3,12,word
85,281.93102464380496,3,13,word
85,383.62357045804725,3,14,word
85,223.546741991857,3,15,word
85,427.9769711659276,3,16,word
85,321.3296438967876,3,17,word
85,256.8543762875827,3,18,word
85,345.02991176655644,3,19,word
85,574.7451506204015,4,0,word
85,446.41595059992676,4,1,word
85,558.359618338828,4,2,word
85,456.8149553192191,4,3,word
85,532.8016654618688,4,4,word
85,383.4161853094785,4,5,word
85,463.32086331394447,4,6,word
85,420.61138570150035,4,7,word
85,432.33261300059405,4,8,word
85,585.6750093599533,4,9,word
85,439.9962006990287,4,10,word
85,339.1059130786457,4,11,word
85,431.19866397245573,4,12,word
85,503.1171122424962,4,13,word
85,595.7978414544971,4,14,word
85,306.3662216464382,4,15,word
85,453.7335391683972,4,16,word
85,401.90387581665993,4,17,word
85,523.9193516036974,4,18,word
85,447.54574889477533,4,19,word
85,382.7075720761083,5,0,word
85,337.95344775898536,5,1,word
85,488.93194020801855,5,2,word
85,202.321464884688,5,3,word
85,316.71702325579804,5,4,word
85,256.9054900365903,5,5,word
85,279.5966678674111,5,6,word
85,283.4473874935062,5,7,word
85,276.6692277280472,5,8,word
85,328.29970612754505,5,9,word
85,158.21793780074705,5,10,word
85,199.24468345205216,5,11,word
85,188.81411477346026,5,12,word
85,251.5818973095392,5,13,word
85,313.36762225972745,5,14,word
85,174.92410119380534,5,15,word
85,329.5026808626531,5,16,word
85,287.3271278364142,5,17,word
85,341.1208261170949,5,18,word
85,370.94360501090426,5,19,word
85,637.8357289422812,6,0,word
85,495.0043682864355,6,1,word
85,452.30345807714497,6,2,word
85,337.3550891944352,6,3,word
85,408.860539794301,6,4,word
85,282.27532930491776,6,5,word
85,382.6217419833694,6,6,word
85,392.98532618467743,6,7,word
85,375.70217425441524,6,8,word
85,504.40258520927404,6,9,word
85,307.7046476062181,6,10,word
85,386.8824663130956,6,11,word
85,260.5848107837346,6,12,word
85,288.01697923949126,6,13,word
85,378.87756507494595,6,14,word
85,325.4319097283598,6,15,word
85,436.50120330002636,6,16,word
85,358.64228030246045,6,17,word
85,357.4464783236368,6,18,word
85,408.6442477701268,6,19,word
85,576.1640419817315,7,0,word
85,533.8416822654257,7,1,word
85,488.7184347305315,7,2,word
85,370.5585219556601,7,3,word
85,398.3675185822815,7,4,word
85,411.5378579992261,7,5,word
85,401.99613426048984,7,6,word
85,436.86832550033984,7,7,word
85,460.838235886806,7,8,word
85,512.7059478490141,7,9,word
85,332.0534236566396,7,10,word
85,463.30431608389637,7,11,word
85,330.15415259699233,7,12,word
85,373.1481415439864,7,13,word
85,468.1257335730759,7,14,word
85,299.9477614606278,7,15,word
85,545.613493837891,7,16,word
85,414.24891898853906,7,17,word
85,369.28975284048397,7,18,word
85,425.8553107936381,7,19,word
85,594.8934591526588,8,0,word
85,580.973303725443,8,1,word
85,543.7772871304633,8,2,word
85,386.772721507502,8,3,word
85,393.11835791645524,8,4,word
85,402.4605671505071,8,5,word
85,454.7035993095992,8,6,word
85,306.5513008527265,8,7,word
85,438.14046027386826,8,8,word
85,558.3333132674899,8,9,word
85,361.75773331961676,8,10,word
85,438.7972653256814,8,11,word
85,434.6633292512736,8,12,word
85,330.4076801988912,8,13,word
85,384.4804719935953,8,14,word
85,356.5855773082342,8,15,word
85,420.67088479805597,8,16,word
85,372.0211421801912,8,17,word
85,436.76415451902443,8,18,word
85,546.5975215665572,8,19,word
85,503.8434154750532,9,0,word
85,376.0772822774453,9,1,word
85,423.971052902783,9,2,word
85,399.6127021004894,9,3,word
85,439.7095784262368,9,4,word
85,355.7834827733042,9,5,word
85,311.474487520011,9,6,word
85,313.4927994893476,9,7,word
85,290.9130985330045,9,8,word
85,335.608445178205,9,9,word
85,269.8908075423687,9,10,word
85,297.954586757802,9,11,word
85,294.66204725893687,9,12,word
85,279.35514223523296,9,13,word
85,387.1710092247343,9,14,word
85,276.61421582879063,9,15,word
85,453.2548348094424,9,16,word
85,337.62700949201025,9,17,word
85,467.1288256796086,9,18,word
85,414.02919096075317,9,19,word
85,486.3429515439395,10,0,word
85,480.0192112634841,10,1,word
85,384.8009493039448,10,2,word
85,313.77368516974707,10,3,word
