subject,rt,question,item,modality
27,424.7274154683762,13,2,image
27,449.7869288068178,13,3,image
27,502.02888087016254,13,4,image
27,530.6889033123631,13,5,image
27,370.40955900367925,13,6,image
27,467.7241814008363,13,7,image
27,403.93235007659734,13,8,image
27,448.8368179136981,13,9,image
27,341.042034414466,13,10,image
27,493.16122268614043,13,11,image
27,420.9064420327386,13,12,image
27,425.19474990461777,13,13,image
27,408.3313851592781,13,14,image
27,437.1088793147289,13,15,image
27,460.2551357499293,13,16,image
27,307.21218116588545,13,17,image
27,426.9048245998371,13,18,image
27,375.37022298433914,13,19,image
27,391.30999580998923,14,0,image
27,404.9587621158316,14,1,image
27,429.21340911389956,14,2,image
27,406.51049234416774,14,3,image
27,395.7811422864956,14,4,image
27,421.96920207059287,14,5,image
27,418.06109756291926,14,6,image
27,421.06466941030834,14,7,image
27,427.3955485078328,14,8,image
27,323.4551788128805,14,9,image
27,303.6830947100307,14,10,image
27,427.0954762527409,14,11,image
27,428.12861909750774,14,12,image
27,342.97692468218077,14,13,image
27,347.52749916958226,14,14,image
27,329.51320032223964,14,15,image
27,492.9902877470263,14,16,image
27,396.34555446109437,14,17,image
27,393.1409532561131,14,18,image
27,428.88194171682443,14,19,image
28,443.34239888409473,0,0,image
28,422.8911361672798,0,1,image
28,329.0889862294534,0,2,image
28,313.10823242208454,0,3,image
28,377.74016463843566,0,4,image
28,376.19386397342635,0,5,image
28,259.88292565941987,0,6,image
28,347.04963101347005,0,7,image
28,294.59796347854046,0,8,image
28,386.63426088495777,0,9,image
28,342.00612449909033,0,10,image
28,339.1839893531844,0,11,image
28,386.96846072986045,0,12,image
28,436.1247218082253,0,13,image
28,387.99210313808476,0,14,image
28,352.19215075253385,0,15,image
28,361.6077456441225,0,16,image
28,389.4146160755819,0,17,image
28,367.2036565476409,0,18,image
28,305.2713882682775,0,19,image
28,259.4031870172307,1,0,image
28,287.17590897407206,1,1,image
28,328.23415295809536,1,2,image
28,223.7152542804135,1,3,image
28,296.97242484079106,1,4,image
28,299.27289676433384,1,5,image
28,192.22846593179207,1,6,image
28,306.1952665068284,1,7,image
28,374.07522148873875,1,8,image
28,323.1020645970988,1,9,image
28,214.44552595481264,1,10,image
28,296.2416786843965,1,11,image
28,225.38235374737224,1,12,image
28,328.23237896079945,1,13,image
28,317.9079558426914,1,14,image
28,319.80053528576224,1,15,image
28,317.6610792917604,1,16,image
28,194.66413756015186,1,17,image
28,104.75231988056471,1,18,image
28,264.83405873591664,1,19,image
28,317.9728825164073,2,0,image
28,371.91987319397447,2,1,image
28,267.6104568726504,2,2,image
28,241.93788950001382,2,3,image
28,311.30926445171735,2,4,image
28,210.03408522316914,2,5,image
28,356.80044192425106,2,6,image
28,316.0931419300993,2,7,image
28,264.7273825171316,2,8,image
28,258.8330122118911,2,9,image
28,262.7256940187332,2,10,image
28,276.7577065078098,2,11,image
28,338.1231362513047,2,12,image
28,316.4322525469937,2,13,image
28,303.8338259103153,2,14,image
28,320.43934923085413,2,15,image
28,292.4268564956647,2,16,image
28,334.5413447591753,2,17,image
28,209.9336530832558,2,18,image
28,407.40628517681193,2,19,image
28,407.4741154127319,3,0,image
28,361.692763089206,3,1,image
28,403.867521748376,3,2,image
28,304.3298798992469,3,3,image
28,410.52156536940475,3,4,image
28,379.7776028895566,3,5,image
28,381.21864771098694,3,6,image
28,522.8648376981979,3,7,image
28,285.31488660347526,3,8,image
28,373.85425664748027,3,9,image
28,364.2769209457804,3,10,image
28,458.5193498233936,3,11,image
28,454.5566032796895,3,12,image
28,361.5101956174168,3,13,image
28,361.8628630182341,3,14,image
28,294.69940758941027,3,15,image
28,380.22884380360716,3,16,image
28,401.76173486559094,3,17,image
28,298.01343410931827,3,18,image
28,378.08810131873497,3,19,image
28,287.82440635948734,4,0,image
28,263.84319781138913,4,1,image
28,180.5659740661127,4,2,image
28,330.46731557308283,4,3,image
28,380.3576629418017,4,4,image
28,276.777673090396,4,5,image
28,331.40943395589443,4,6,image
28,305.37686625515437,4,7,image
28,277.9458396108805,4,8,image
28,332.9293889603362,4,9,image
28,262.2276663990365,4,10,image
28,292.8111425311406,4,11,image
28,273.9963809987753,4,12,image
28,267.6274430102688,4,13,image
28,272.5738056661979,4,14,image
28,269.31279763348215,4,15,image
28,221.93462085441922,4,16,image
28,306.1123312838339,4,17,image
28,241.11462382336595,4,18,image
28,291.16549186157033,4,19,image
28,397.09435830669923,5,0,image
28,272.51352453635366,5,1,image
28,368.7106201491084,5,2,image
28,340.9359971670016,5,3,image
28,425.2203926066061,5,4,image
28,478.54460415286894,5,5,image
28,368.3407229913864,5,6,image
28,365.96239454953195,5,7,image
28,394.6268401814645,5,8,image
28,380.45406583146865,5,9,image
28,349.12846101712023,5,10,image
28,406.3382420426624,5,11,image
28,314.91179706765934,5,12,image
28,450.355751391761,5,13,image
28,424.80968045938397,5,14,image
28,313.1542612876774,5,15,image
28,411.2831274300374,5,16,image
28,367.98822170519117,5,17,image
28,278.5521546795534,5,18,image
28,380.85492877875987,5,19,image
28,363.2103693481042,6,0,image
28,349.57619147381973,6,1,image
28,300.71847289914643,6,2,image
28,316.53338229595744,6,3,image
28,272.04881265199236,6,4,image
28,277.3694077277587,6,5,image
28,375.6877497680645,6,6,image
28,300.3469723260599,6,7,image
28,361.79939510324294,6,8,image
28,320.13992669081915,6,9,image
28,294.06452264792324,6,10,image
28,336.8393630272337,6,11,image
28,353.99483388025413,6,12,image
28,331.33342321149945,6,13,image
28,374.8632725666071,6,14,image
28,261.41403922195684,6,15,image
28,374.4986439111939,6,16,image
28,330.38363541087233,6,17,image
28,319.13434959066143,6,18,image
28,323.01092563038867,6,19,image
28,311.08465701054956,7,0,image
28,359.7669528546136,7,1,image
28,455.6617489007127,7,2,image
28,350.62344286367284,7,3,image
28,461.8269864927929,7,4,image
28,315.16972736258725,7,5,image
28,464.8528917351051,7,6,image
28,452.5010127593683,7,7,image
28,419.5773543486445,7,8,image
28,446.24549080238046,7,9,image
28,332.6321761301027,7,10,image
28,364.0778947734795,7,11,image
28,342.6658279467985,7,12,image
28,336.3451218922191,7,13,image
28,435.0847514873431,7,14,image
28,409.28191356140735,7,15,image
28,391.40699299301,7,16,image
28,365.74031699022186,7,17,image
28,371.388429634814,7,18,image
28,449.27309792140903,7,19,image
28,394.4814119842907,8,0,image
28,326.1638492636487,8,1,image
28,358.4931847819253,8,2,image
28,385.56451972357286,8,3,image
28,411.85940467273804,8,4,image
28,358.8999279114999,8,5,image
28,465.9466706170918,8,6,image
28,431.2214584061547,8,7,image
28,514.7003777325792,8,8,image
28,323.2057927085128,8,9,image
28,332.68475401127915,8,10,image
28,368.04144096305214,8,11,image
28,430.1198973755646,8,12,image
28,316.26092135036714,8,13,image
28,432.99355554943,8,14,image
28,338.57581932939746,8,15,image
28,484.42642586261024,8,16,image
28,329.94252031915573,8,17,image
28,290.7008581454759,8,18,image
28,370.99698760887725,8,19,image
28,271.10870306925693,9,0,image
28,321.30011033782125,9,1,image
28,226.36568501654705,9,2,image
28,302.0900558892273,9,3,image
28,263.5820701631646,9,4,image
28,343.11397522549044,9,5,image
28,293.5683551865687,9,6,image
28,331.7845913325353,9,7,image
28,373.2441437994676,9,8,image
28,342.2006187265947,9,9,image
28,234.54031743385178,9,10,image
28,305.72325628194454,9,11,image
28,236.5827152270462,9,12,image
28,306.5796331734982,9,13,image
28,351.9233183795349,9,14,image
28,266.4185424870542,9,15,image
28,290.77815702009184,9,16,image
28,300.262399762628,9,17,image
28,204.37686479019465,9,18,image
28,336.61620328735444,9,19,image
28,315.3663176566362,10,0,image
28,309.6499689876392,10,1,image
28,256.5872185030044,10,2,image
28,259.4865623666266,10,3,image
28,377.88209259706787,10,4,image
28,338.29962442328565,10,5,image
28,279.1409890753307,10,6,image
28,386.1439707550167,10,7,image
28,312.05978331854186,10,8,image
28,280.9846195407245,10,9,image
28,320.39816307357955,10,10,image
28,280.31706838636194,10,11,image
28,358.90387277480687,10,12,image
28,329.56955624417293,10,13,image
28,371.2720082402767,10,14,image
28,274.7334377264226,10,15,image
28,334.9106243563623,10,16,image
28,274.66685846264966,10,17,image
28,217.0347499173678,10,18,image
28,257.34551738509356,10,19,image
28,372.01358080380976,11,0,image
28,333.6953586745448,11,1,image
28,425.1462795082164,11,2,image
28,363.72468512785275,11,3,image
28,352.8977218069184,11,4,image
28,311.08989258206503,11,5,image
28,362.4251567147662,11,6,image
28,356.27241475225065,11,7,image
28,286.6901098441196,11,8,image
28,413.033390934462,11,9,image
28,350.11489576305286,11,10,image
28,363.93409933724814,11,11,image
28,402.8919280384888,11,12,image
28,338.9543966464258,11,13,image
28,363.8961688989485,11,14,image
28,396.59360587532046,11,15,image
28,377.44087103919173,11,16,image
28,363.616824620688,11,17,image
28,421.6751803928911,11,18,image
28,416.79695981165474,11,19,image
28,403.82653324890293,12,0,image
28,253.87910526930634,12,1,image
28,275.78340220992254,12,2,image
28,202.04470224221672,12,3,image
28,288.6166596894533,12,4,image
28,249.11584191381218,12,5,image
28,365.88420831540236,12,6,image
28,361.01260402095915,12,7,image
28,294.9529314699754,12,8,image
28,316.6203302397964,12,9,image
28,289.17220769741925,12,10,image
28,376.65399324384106,12,11,image
28,311.4583220506632,12,12,image
28,310.5633868534187,12,13,image
28,262.3817639998078,12,14,image
28,399.4528732484791,12,15,image
28,425.5573623207639,12,16,image
28,358.71229524272604,12,17,image
28,330.1187424525483,12,18,image
28,338.83404223438015,12,19,image
28,316.4758994217145,13,0,image
28,329.865950240048,13,1,image
28,377.9590798703254,13,2,image
28,274.3733613343713,13,3,image
28,405.4463585220384,13,4,image
28,338.59527321261095,13,5,image
28,331.11173332965944,13,6,image
28,313.82955932935914,13,7,image
28,419.2470426724711,13,8,image
28,358.5307721382129,13,9,image
28,391.2396280866427,13,10,image
28,385.21885347456134,13,11,image
28,460.52900738718495,13,12,image
28,322.4328492450725,13,13,image
28,364.9742004665697,13,14,image
28,338.14995483323065,13,15,image
28,492.73696359054077,13,16,image
28,368.66741767736266,13,17,image
28,346.6060810675734,13,18,image
28,443.46982127773117,13,19,image
28,388.53655821195827,14,0,image
28,343.636231776742,14,1,image
28,328.55500380398246,14,2,image
28,299.9650500309379,14,3,image
28,449.6603974791023,14,4,image
28,360.16445288035084,14,5,image
28,337.3356495043822,14,6,image
28,411.6350648648102,14,7,image
28,259.1402925513686,14,8,image
28,372.80194444723537,14,9,image
28,357.7676430297067,14,10,image
28,366.50617115831426,14,11,image
28,389.8481945283137,14,12,image
28,348.55501768019354,14,13,image
28,201.64898893512876,14,14,image
28,401.3176559018089,14,15,image
28,379.9851904086069,14,16,image
28,225.1520656008831,14,17,image
28,344.1735705891645,14,18,image
28,391.5284319351456,14,19,image
29,354.1785540423926,0,0,image
29,440.7186067197333,0,1,image
29,380.2612705245958,0,2,image
29,368.02375834369565,0,3,image
29,321.68770212833306,0,4,image
29,439.88081941734583,0,5,image
29,296.5252400236392,0,6,image
29,375.0505151394108,0,7,image
29,431.0569578459294,0,8,image
29,290.0774459359731,0,9,image
29,370.97596629805724,0,10,image
29,332.26740314484937,0,11,image
29,415.6126765759898,0,12,image
29,384.20686754414936,0,13,image
29,331.830499940789,0,14,image
29,339.79507726053447,0,15,image
29,384.0126890688576,0,16,image
29,305.3081687674499,0,17,image
29,249.3355028731396,0,18,image
29,376.4540287919276,0,19,image
29,234.7488132210035,1,0,image
29,235.25424192131996,1,1,image
29,225.46641406821698,1,2,image
29,315.4001675988476,1,3,image
29,339.13970757970554,1,4,image
29,266.5085060754718,1,5,image
29,357.02101909432554,1,6,image
29,381.46629828470054,1,7,image
29,290.9103897397754,1,8,image
29,319.402639068016,1,9,image
29,214.970651414479,1,10,image
29,274.5630582790321,1,11,image
29,342.00816321382337,1,12,image
29,282.6890223633386,1,13,image
29,310.0216871834905,1,14,image
29,261.55886643675643,1,15,image
29,270.15879453824436,1,16,image
29,271.496955287385,1,17,image
29,236.5563274096035,1,18,image
29,318.2331446460768,1,19,image
29,388.9245436555052,2,0,image
29,227.2369490916551,2,1,image
29,310.3866315934623,2,2,image
29,336.06348948862785,2,3,image
29,285.8158971027529,2,4,image
29,310.00211558562967,2,5,image
29,395.4285471866667,2,6,image
29,350.45972296460576,2,7,image
29,397.952398201973,2,8,image
29,270.94356381073226,2,9,image
29,288.2196789159337,2,10,image
29,263.9585196922362,2,11,image
29,377.29311010455024,2,12,image
29,413.907430725087,2,13,image
29,309.5988209591678,2,14,image
29,308.1618470702739,2,15,image
29,328.46370212876417,2,16,image
29,291.7643468478265,2,17,image
29,269.0335205902498,2,18,image
29,293.95509454311866,2,19,image
29,333.1665768196882,3,0,image
29,395.45200607366405,3,1,image
29,342.63169892462776,3,2,image
29,436.05586305274915,3,3,image
29,395.3690701421306,3,4,image
29,387.73529949381543,3,5,image
29,366.19831703436336,3,6,image
29,406.4034257373922,3,7,image
29,431.4085505293197,3,8,image
29,315.56421939129814,3,9,image
29,280.9875508517914,3,10,image
29,299.2222988574334,3,11,image
29,382.5196347441897,3,12,image
29,367.1194699997992,3,13,image
29,469.79854017343143,3,14,image
29,298.25700164226885,3,15,image
29,484.3646910097078,3,16,image
29,302.2584576146189,3,17,image
29,303.0452360421204,3,18,image
29,321.49291975093513,3,19,image
29,309.952940169617,4,0,image
29,323.06775172346704,4,1,image
29,251.85315102748035,4,2,image
29,299.5113061017599,4,3,image
29,199.5463130107647,4,4,image
29,218.59753306018445,4,5,image
29,289.0754636233163,4,6,image
29,381.89423192319293,4,7,image
29,325.01066403358726,4,8,image
29,261.6233197592954,4,9,image
29,302.24964963951027,4,10,image
29,237.11011044370628,4,11,image
29,273.9233498593507,4,12,image
29,313.9509755018292,4,13,image
29,214.84635915819342,4,14,image
29,337.4226633673069,4,15,image
29,319.55222005511325,4,16,image
29,322.8200095300725,4,17,image
29,235.10216748566512,4,18,image
29,230.5436771423707,4,19,image
29,342.2698762210259,5,0,image
29,360.9579642330206,5,1,image
29,349.41071445642575,5,2,image
29,402.46800055858347,5,3,image
29,300.8027667884056,5,4,image
29,371.22588164798606,5,5,image
29,405.4902370362537,5,6,image
29,420.84889590815743,5,7,image
29,402.3162510939195,5,8,image
29,343.65731670522416,5,9,image
29,242.49065476228824,5,10,image
29,383.3301451039785,5,11,image
29,286.13899905245796,5,12,image
29,389.05790214217166,5,13,image
29,372.101956663342,5,14,image
29,337.2638478472681,5,15,image
29,402.91239102834703,5,16,image
29,395.6306960325076,5,17,image
29,283.7042386101927,5,18,image
29,367.3421806832342,5,19,image
29,332.0046956921331,6,0,image
29,401.7947892868848,6,1,image
29,355.09840017420305,6,2,image
29,258.6376274413711,6,3,image
29,370.77442825735835,6,4,image
29,282.22114693281935,6,5,image
29,304.14820897353894,6,6,image
29,292.8033915527332,6,7,image
29,373.34340872446984,6,8,image
29,345.92605312156024,6,9,image
29,239.23143205325647,6,10,image
29,275.4586806870252,6,11,image
29,328.9070784707423,6,12,image
29,310.53507932966545,6,13,image
29,249.9187685306183,6,14,image
29,340.86243351459103,6,15,image
29,395.3234692351005,6,16,image
29,376.32677792753157,6,17,image
29,325.2375817030894,6,18,image
29,323.38948273675976,6,19,image
29,331.3550550321168,7,0,image
29,208.9981469383227,7,1,image
29,318.5808069538334,7,2,image
29,319.3648026597998,7,3,image
29,396.27861908558754,7,4,image
29,399.32768840767625,7,5,image
29,425.78668924872375,7,6,image
29,393.5524389594168,7,7,image
29,339.8596297197836,7,8,image
29,390.479224548806,7,9,image
29,331.96822901327664,7,10,image
29,366.1140551564899,7,11,image
29,277.8724005088021,7,12,image
29,300.3416849186943,7,13,image
29,421.3488565258768,7,14,image
29,356.9702576594153,7,15,image
29,426.12120850746004,7,16,image
29,333.8375596869408,7,17,image
29,263.1794404567365,7,18,image
29,412.33561999068655,7,19,image
29,340.1584420232748,8,0,image
29,401.31536855867387,8,1,image
29,326.46099563602615,8,2,image
29,379.4519259771636,8,3,image
29,336.6506717988197,8,4,image
29,358.46932621159283,8,5,image
29,342.07039286950726,8,6,image
29,409.75462631613294,8,7,image
29,427.29729026030805,8,8,image
29,355.60181807285664,8,9,image
29,342.2312274417362,8,10,image
29,361.1806938803585,8,11,image
29,271.59267134899176,8,12,image
29,466.43194520466045,8,13,image
29,345.68180531703587,8,14,image
29,353.66223064514816,8,15,image
29,497.1793886932025,8,16,image
29,317.1678481730985,8,17,image
29,243.17129595523193,8,18,image
29,352.0747597029829,8,19,image
29,258.63379255479975,9,0,image
29,305.6677017828175,9,1,image
29,222.51587014326256,9,2,image
29,287.0086556650179,9,3,image
29,348.1602177823582,9,4,image
29,194.6934616347518,9,5,image
29,305.99831622798365,9,6,image
29,347.35922323858176,9,7,image
29,215.96822556121612,9,8,image
29,243.71014450031626,9,9,image
29,319.58697601772184,9,10,image
29,296.76074416075886,9,11,image
29,339.71792282928527,9,12,image
29,293.42434645474003,9,13,image
29,327.30552247038224,9,14,image
29,276.73798156665447,9,15,image
29,390.0139525314899,9,16,image
29,261.94819918315267,9,17,image
29,305.68931380577465,9,18,image
29,323.65660541121946,9,19,image
29,312.99974160477615,10,0,image
29,266.5298710023822,10,1,image
29,242.04087697114787,10,2,image
29,325.59859493919674,10,3,image
29,405.4045636197649,10,4,image
29,276.069873737811,10,5,image
29,319.981871661143,10,6,image
29,381.11693046112237,10,7,image
29,299.010080978054,10,8,image
29,311.10016305091085,10,9,image
29,234.1176884408123,10,10,image
29,169.3813577387589,10,11,image
29,274.49263147562607,10,12,image
29,262.8342341887528,10,13,image
29,330.72546809573146,10,14,image
29,300.80304558483357,10,15,image
29,326.2985557742539,10,16,image
29,198.0384638745685,10,17,image
29,208.31632979331098,10,18,image
29,244.32503734855266,10,19,image
29,302.8011021056708,11,0,image
29,419.91906740008073,11,1,image
29,372.15891174125534,11,2,image
29,270.7289195263073,11,3,image
29,280.25200191914075,11,4,image
29,365.8736699868723,11,5,image
29,280.73939741643244,11,6,image
29,448.84636260396184,11,7,image
29,285.3615796286519,11,8,image
29,251.65565365209497,11,9,image
29,381.5482928846384,11,10,image
29,293.9615458571866,11,11,image
29,322.5887782518425,11,12,image
29,373.56617819063877,11,13,image
29,299.8766548162976,11,14,image
29,412.739786323611,11,15,image
29,350.07126721029215,11,16,image
29,335.70033555581693,11,17,image
29,263.27151516351074,11,18,image
29,347.5061881341235,11,19,image
29,250.78099458627617,12,0,image
29,264.0433642272729,12,1,image
29,327.24053060873746,12,2,image
29,268.0433007771423,12,3,image
29,230.34883071015656,12,4,image
29,272.90081843686977,12,5,image
29,296.27047383340806,12,6,image
29,333.28033230851827,12,7,image
29,271.21090678976145,12,8,image
29,363.1772452306701,12,9,image
29,340.58371642508746,12,10,image
29,278.95287441580837,12,11,image
29,277.44341627627483,12,12,image
29,392.6152985761341,12,13,image
29,290.7120918096937,12,14,image
29,372.06087934978973,12,15,image
29,314.16514373254597,12,16,image
29,333.7635535928324,12,17,image
29,234.4834447331511,12,18,image
29,356.5687163880534,12,19,image
29,354.32917793732366,13,0,image
29,335.25857318371516,13,1,image
29,337.32541603494883,13,2,image
29,341.8130991318356,13,3,image
29,406.8488049854922,13,4,image
29,391.24142132389557,13,5,image
29,398.8948840206847,13,6,image
29,347.74658588205284,13,7,image
29,445.69283875277074,13,8,image
29,392.6426405585372,13,9,image
29,394.7497686346355,13,10,image
29,357.64688306437597,13,11,image
29,319.4095131200211,13,12,image
29,401.5612620123821,13,13,image
29,223.56559295287522,13,14,image
29,279.02383596977927,13,15,image
29,433.75306421857556,13,16,image
29,416.16527733404763,13,17,image
29,361.1424557541894,13,18,image
29,335.8809165896754,13,19,image
29,413.2839767726158,14,0,image
29,259.4794091283188,14,1,image
29,273.76585466493145,14,2,image
29,281.78890726794634,14,3,image
29,280.4204443667481,14,4,image
29,369.41563962005637,14,5,image
29,373.07426627732514,14,6,image
29,379.88379577065376,14,7,image
29,356.4354371125936,14,8,image
29,387.93531190302906,14,9,image
29,303.71584023921037,14,10,image
29,268.24742623542363,14,11,image
29,353.36636305866784,14,12,image
29,341.8266184514863,14,13,image
29,358.4401803729419,14,14,image
29,307.5582419708462,14,15,image
29,310.8191887633153,14,16,image
29,252.7235814404512,14,17,image
29,240.73712439687634,14,18,image
29,417.07791139269466,14,19,image
30,499.9755252147867,0,0,image
30,396.1331792288823,0,1,image
30,428.0297725619869,0,2,image
30,288.4923808135496,0,3,image
30,330.4228767553296,0,4,image
30,561.1351707290203,0,5,image
30,478.283372710203,0,6,image
30,401.1467547443937,0,7,image
30,385.44138723264217,0,8,image
30,405.39589512969667,0,9,image
30,394.5438141777243,0,10,image
30,385.96156384351696,0,11,image
30,437.82454524853665,0,12,image
30,413.0348381515784,0,13,image
30,407.662927730678,0,14,image
30,390.17822941472616,0,15,image
30,357.1946009093267,0,16,image
30,381.90685700867414,0,17,image
30,309.8080200636636,0,18,image
30,388.0442512129711,0,19,image
30,278.11924551994133,1,0,image
30,282.9312369113537,1,1,image
30,246.87922485258613,1,2,image
30,269.1899753406145,1,3,image
30,252.14159330584664,1,4,image
30,206.3354550525477,1,5,image
30,369.04767994377016,1,6,image
30,385.7034753609938,1,7,image
30,401.64835734396036,1,8,image
30,271.2925562574684,1,9,image
30,260.2065693881041,1,10,image
30,306.60186227885197,1,11,image
30,334.50706277480515,1,12,image
30,337.5960424577694,1,13,image
30,350.6643711800116,1,14,image
30,330.0650572174846,1,15,image
30,339.3047669375107,1,16,image
30,255.85645309502752,1,17,image
30,252.66719245865266,1,18,image
30,279.42578114929324,1,19,image
30,368.28737148651857,2,0,image
30,203.56870504212733,2,1,image
30,243.967856334519,2,2,image
30,296.1725355564902,2,3,image
30,271.18266463392035,2,4,image
30,397.2800135000596,2,5,image
30,372.8955862469524,2,6,image
30,327.85461665229434,2,7,image
30,289.1754982136388,2,8,image
30,377.2664550885099,2,9,image
30,278.78623480067205,2,10,image
30,319.51766277613797,2,11,image
30,326.1786201725145,2,12,image
30,298.76022101503264,2,13,image
30,366.33233938561614,2,14,image
30,367.5358331387704,2,15,image
30,343.37521712323286,2,16,image
30,395.0600013663351,2,17,image
30,194.7914739420495,2,18,image
30,283.7456856240893,2,19,image
30,432.7624809663701,3,0,image
30,353.6697781680565,3,1,image
30,454.3989766736373,3,2,image
30,412.53730094561126,3,3,image
30,442.2802767246209,3,4,image
30,369.3314200654131,3,5,image
30,392.7746655396387,3,6,image
30,437.76798246919725,3,7,image
30,408.8111632664996,3,8,image
30,407.6794720805798,3,9,image
30,379.1076305767316,3,10,image
30,359.98992821569306,3,11,image
30,440.81224622535746,3,12,image
30,396.64375646059045,3,13,image
30,389.73432549407534,3,14,image
30,443.5185357135335,3,15,image
30,503.0868099810036,3,16,image
30,435.9643121113147,3,17,image
30,315.7275816705286,3,18,image
30,265.3499671678288,3,19,image
30,423.7658621977626,4,0,image
30,240.87689420032146,4,1,image
30,435.9537088725306,4,2,image
30,307.64452614175013,4,3,image
30,378.70014845094676,4,4,image
30,322.64085496649466,4,5,image
30,301.1346613229799,4,6,image
30,324.93471839766875,4,7,image
30,327.80752967764084,4,8,image
30,293.8773039851453,4,9,image
30,249.00648637884217,4,10,image
30,322.0767077589905,4,11,image
30,366.3991868452419,4,12,image
30,238.33817366104665,4,13,image
30,316.3377317341984,4,14,image
30,278.1421139903458,4,15,image
30,306.79426644976076,4,16,image
30,305.61904501789826,4,17,image
30,326.4374209133628,4,18,image
30,328.7832421478593,4,19,image
30,402.54870892845827,5,0,image
30,263.4089299273452,5,1,image
30,418.40375197065,5,2,image
30,358.72338357836463,5,3,image
30,378.300372549509,5,4,image
30,430.0231224510277,5,5,image
30,434.73013097321063,5,6,image
30,496.4554779752633,5,7,image
30,425.89480005897826,5,8,image
30,421.24771895784585,5,9,image
30,317.27303992748665,5,10,image
30,313.59474732401986,5,11,image
30,456.62825398107924,5,12,image
30,464.4385506579762,5,13,image
30,347.1107686606779,5,14,image
30,384.0419979579625,5,15,image
30,494.70179626144784,5,16,image
30,335.57837570583973,5,17,image
30,322.4020315916908,5,18,image
30,344.89589596332263,5,19,image
30,362.11805146646367,6,0,image
30,419.03864653547424,6,1,image
30,405.22277380032835,6,2,image
30,369.5548160154792,6,3,image
30,449.3309579785134,6,4,image
30,332.88109982440926,6,5,image
30,415.19674520746895,6,6,image
30,426.5339383710848,6,7,image
30,386.89770128411135,6,8,image
30,350.1650059878037,6,9,image
30,318.5060841605356,6,10,image
30,337.99230575343654,6,11,image
30,268.22417513732745,6,12,image
30,422.1480508846236,6,13,image
30,290.60725064218815,6,14,image
30,320.03240352586613,6,15,image
30,378.0888338781081,6,16,image
30,401.75350248203097,6,17,image
30,287.26621965081284,6,18,image
30,336.5018436486167,6,19,image
30,451.8812971984566,7,0,image
30,409.5964357863056,7,1,image
30,419.5393921627334,7,2,image
30,349.1992992553569,7,3,image
30,367.65155936605305,7,4,image
30,454.1197686121829,7,5,image
30,453.0870314528202,7,6,image
30,481.54622078340384,7,7,image
30,414.2591317533725,7,8,image
30,373.05780457852217,7,9,image
30,499.0192317260799,7,10,image
30,403.8858758420546,7,11,image
30,404.31127312761055,7,12,image
30,361.5513593954573,7,13,image
30,407.26753958336775,7,14,image
30,361.6982638653533,7,15,image
30,534.8866139899228,7,16,image
30,459.6625463750333,7,17,image
30,393.44126328672377,7,18,image
30,414.8693514508385,7,19,image
30,408.05693459608796,8,0,image
30,431.17843370546535,8,1,image
30,400.9143648402082,8,2,image
30,344.61508202900774,8,3,image
30,381.65956208146184,8,4,image
30,367.1622207771451,8,5,image
30,336.49470353708176,8,6,image
30,355.60427852236023,8,7,image
30,441.00042157994164,8,8,image
30,426.7874315980526,8,9,image
30,380.1828525269294,8,10,image
30,347.70580388998064,8,11,image
30,430.8532171389267,8,12,image
30,349.5657439124678,8,13,image
30,344.4966849441171,8,14,image
30,317.6043484835373,8,15,image
30,412.9850403174087,8,16,image
30,411.6607031509302,8,17,image
30,323.3099351887579,8,18,image
30,441.35625591778177,8,19,image
30,386.97702720689347,9,0,image
30,284.00955030796837,9,1,image
30,316.4612190431368,9,2,image
30,281.8964202899491,9,3,image
30,353.6645190040887,9,4,image
30,279.6129831260974,9,5,image
30,328.8546369453025,9,6,image
30,333.9299857641121,9,7,image
30,356.5255750937294,9,8,image
30,347.8758548957044,9,9,image
30,236.66175608088076,9,10,image
30,294.36550914230514,9,11,image
30,330.38170802666565,9,12,image
30,325.4702219600557,9,13,image
30,388.8830739027221,9,14,image
30,326.4409967689831,9,15,image
30,421.29753793296794,9,16,image
30,334.10928006135043,9,17,image
30,281.8351777754141,9,18,image
30,280.711164472857,9,19,image
30,374.45435970456754,10,0,image
30,257.7854529897578,10,1,image
30,257.54399605626526,10,2,image
30,237.17106774409902,10,3,image
30,327.74172967112173,10,4,image
30,340.4926882034342,10,5,image
30,342.42109096572983,10,6,image
30,462.10542449523746,10,7,image
30,304.3018136566525,10,8,image
30,278.9984698285062,10,9,image
30,271.60252001058944,10,10,image
30,380.38669756017805,10,11,image
30,387.4444256596274,10,12,image
30,288.75780651760635,10,13,image
30,295.00975602729955,10,14,image
30,329.3812639203483,10,15,image
30,337.8728501384715,10,16,image
30,250.31200171837702,10,17,image
30,157.79781564933407,10,18,image
30,302.1853129631134,10,19,image
30,500.03285679914416,11,0,image
30,288.1487638770929,11,1,image
30,410.92407543308525,11,2,image
30,295.17829225708203,11,3,image
30,366.18494545642665,11,4,image
30,370.33313255496256,11,5,image
30,432.3914162926498,11,6,image
30,414.5958143361957,11,7,image
30,466.11656904217114,11,8,image
30,337.80717459654875,11,9,image
30,284.1803537380224,11,10,image
30,334.6673409042177,11,11,image
30,288.14166782884246,11,12,image
30,326.7605562539388,11,13,image
30,346.47555422136986,11,14,image
30,371.4498544025567,11,15,image
30,375.6051293327174,11,16,image
30,418.57000755970694,11,17,image
